word,selected,annotated_semantics,projected_semantics,freq_sketch,f-pref_itwac,f-pref_repubblica,f-pref_wikiconll,f-adv_itwac,f-adv_repubblica,f-adv_wikiconll
saline,False,?,?,0,1,0,0,-,-,-
Saline,False,?,?,0,1,0,0,-,-,-
Salmini,False,?,?,0,1,0,0,-,-,-
salone,False,?,?,0,0,0,1,-,-,-
Salone,False,?,?,0,1,0,0,-,-,-
salvatore,False,?,?,0,0,1,0,-,-,-
samiszad,False,?,?,0,0,1,0,-,-,-
Sampierdarenese,False,?,?,0,0,0,1,-,-,-
samurai,False,?,?,0,3,1,0,-,-,-
San,False,?,?,0,0,0,1,-,-,-
sanatori,False,?,?,0,1,1,0,-,-,-
sanatorio,False,?,?,0,1,0,1,-,-,-
Sandokan,False,?,?,0,2,0,0,-,-,-
sangue,False,?,?,0,1,0,0,-,-,-
sans-papiers,False,?,?,0,1,0,0,-,-,-
santarellina,False,?,?,0,1,0,0,-,-,-
santoni,False,?,?,0,1,0,0,-,-,-
santuario,False,?,?,0,0,0,1,-,-,-
Saom,False,?,?,0,0,0,1,-,-,-
sardisti,False,?,?,0,3,0,0,-,-,-
Sarom,False,?,?,0,1,0,0,-,-,-
SAS,False,?,?,0,2,0,0,-,-,-
sassofonista,False,?,?,0,1,0,0,-,-,-
satanista,False,?,?,0,1,0,0,-,-,-
Satolas,False,?,?,0,1,0,0,-,-,-
satrapi,False,?,?,0,1,0,0,-,-,-
satrapo,False,?,?,0,0,0,1,-,-,-
SATTI,False,?,?,0,0,0,1,-,-,-
Savigliano,False,?,?,0,1,0,0,-,-,-
savonaroliano,False,?,?,0,0,0,1,-,-,-
sbirro,False,?,?,0,0,0,1,-,-,-
scaricatore,False,?,?,0,1,1,0,-,-,-
scartamento,False,?,?,0,1,0,0,-,-,-
scassinatore,False,?,?,0,3,0,0,-,-,-
scavalcatori,False,?,?,0,1,0,0,-,-,-
scavezzacollo,False,?,?,0,1,0,0,-,-,-
sceicco,False,?,?,0,0,1,0,-,-,-
scenari,False,?,?,0,1,0,0,-,-,-
sceneggiatore,False,?,?,0,2,2,0,-,-,-
sceneggiatori,False,?,?,0,1,0,0,-,-,-
sceneggiatrice,False,?,?,0,1,0,0,-,-,-
scenografo,False,?,?,0,1,0,0,-,-,-
Sceriffo,False,?,?,0,1,0,0,-,-,-
Schaerf,False,?,?,0,2,0,0,-,-,-
Scharoff,False,?,?,0,1,0,0,-,-,-
schedina,False,?,?,0,1,0,0,-,-,-
schiave,False,?,?,0,0,0,1,-,-,-
schiavista,False,?,?,0,0,0,1,-,-,-
Schio,False,?,?,0,1,0,0,-,-,-
sciamano,False,?,?,0,0,0,1,-,-,-
sciatore,False,?,?,0,0,0,1,-,-,-
sciatrice,False,?,?,0,0,0,3,-,-,-
SCICA,False,?,?,0,1,0,0,-,-,-
scientologist,False,?,?,30,0,0,1,-,-,-
scientologista,False,?,?,0,1,0,0,-,-,-
scientologisti,False,?,?,0,2,0,0,-,-,-
Scienze,False,?,?,0,1,0,0,-,-,-
scienziata,False,?,?,0,0,0,2,-,-,-
scienziati,False,?,?,0,2,0,0,-,-,-
scinitillante,False,?,?,0,1,0,0,-,-,-
Scisma,False,?,?,0,5,0,0,-,-,-
scissione,False,?,-,0,1,0,0,-,-,-
SCOLOPIO,False,?,?,0,1,0,0,-,-,-
scomparsi,False,?,?,0,0,1,0,-,-,-
sconfitti,False,?,?,0,3,0,0,-,-,-
Screaming,False,?,?,0,6,0,0,-,-,-
scrittore,False,?,Job or Career,0,2,1,1,-,-,-
scuderia,False,?,?,0,2,0,0,-,-,-
Scuderie,False,?,?,0,4,0,1,-,-,-
scudettati,False,?,?,0,1,0,0,-,-,-
scudiero,False,?,?,0,0,1,1,-,-,-
scugnizzo,False,?,?,0,2,0,0,-,-,-
Scutellà,False,?,?,0,1,0,0,-,-,-
Sdi,False,?,?,0,0,0,1,-,-,-
Seabo,False,?,?,0,1,0,0,-,-,-
seabo-gasometro,False,?,?,0,1,0,0,-,-,-
Seal,False,?,?,0,1,0,0,-,-,-
secchione,False,?,?,0,1,0,0,-,-,-
secessionisti,False,?,?,0,0,1,0,-,-,-
secolo,False,?,?,0,0,1,0,-,-,-
Seconda,False,?,?,0,0,0,2,-,-,-
secondi,False,?,?,0,1,0,0,-,-,-
secondino,False,?,?,0,1,0,1,-,-,-
secondo,False,?,?,0,1,0,0,-,-,-
Secondo,False,?,?,0,1,0,0,-,-,-
secondogimmini,False,?,?,0,1,0,0,-,-,-
Secosid,False,?,?,0,1,0,0,-,-,-
Securitate,False,?,?,0,1,0,0,-,-,-
Sede,False,?,?,0,0,0,1,-,-,-
sedicenni,False,?,?,0,1,0,0,-,-,-
segheria,False,?,?,0,2,0,0,-,-,-
segr,False,?,?,0,1,0,0,-,-,-
seguace,False,?,?,0,3,1,0,-,-,-
seguaci,False,?,Qualification or Set of Circumstances,0,2,2,2,-,-,-
selvaggio,False,?,?,0,0,1,0,-,-,-
Senatore,False,?,?,0,1,0,0,-,-,-
seni,False,?,?,0,1,0,0,-,-,-
sensitivo,False,?,?,0,1,0,0,-,-,-
Senza,False,?,?,0,1,0,0,-,-,-
separatista,False,?,?,0,1,0,0,-,-,-
sepoy,False,?,?,0,0,0,1,-,-,-
sequestrati,False,?,?,0,0,1,0,-,-,-
sequestratore,False,?,?,0,0,1,0,-,-,-
Šeremet',False,?,?,0,0,0,1,-,-,-
serial,False,?,?,0,1,0,0,-,-,-
serie,False,?,?,0,1,0,1,-,-,-
Serravalle,False,?,?,0,7,0,0,-,-,-
serre,False,?,?,0,1,0,0,-,-,-
Serre,False,?,?,0,1,0,0,-,-,-
servi,False,?,?,0,3,0,1,-,-,-
servitore,False,?,?,0,2,1,0,-,-,-
servitori,False,?,?,0,0,0,1,-,-,-
servizi,False,?,?,0,1,0,0,-,-,-
Servizi,False,?,?,0,2,0,0,-,-,-
servizio,False,?,?,0,1,0,1,-,-,-
servo,False,?,?,0,1,0,0,-,-,-
sessantaquattrino,False,?,?,0,1,0,0,-,-,-
sessantottine,False,?,?,0,0,1,0,-,-,-
Sessantottini,False,?,?,0,1,0,0,-,-,-
sesso,False,?,?,0,3,0,0,-,-,-
sessuologa,False,?,?,0,1,0,0,-,-,-
settasettino,False,?,?,0,1,0,0,-,-,-
settore,False,?,?,0,1,0,1,-,-,-
Settore,False,?,?,0,1,0,0,-,-,-
Sevilla,False,?,?,0,0,0,1,-,-,-
sex,False,?,?,0,0,1,0,-,-,-
sexy-boy,False,?,?,0,1,0,0,-,-,-
sezione,False,?,?,0,4,0,0,-,-,-
Sezione,False,?,?,0,4,0,0,-,-,-
sezioni,False,?,?,0,1,0,1,-,-,-
Sezioni,False,?,?,0,2,0,0,-,-,-
sfollati,False,?,?,0,2,0,0,-,-,-
sfortunata,False,?,?,0,0,1,0,-,-,-
Shilos,False,?,?,0,1,0,0,-,-,-
Shogun,False,?,?,0,0,0,1,-,-,-
showgirl,False,?,?,0,1,0,0,-,-,-
Shudder,False,?,?,0,1,0,0,-,-,-
SIBA,False,?,?,0,2,0,0,-,-,-
Siberia,False,?,?,0,0,0,1,-,-,-
Sibir,False,?,?,0,0,0,7,-,-,-
Sibneft',False,?,?,0,0,0,1,-,-,-
sicario,False,?,?,0,0,0,1,-,-,-
sicario-barbone,False,?,?,0,1,0,0,-,-,-
Siderplating,False,?,?,0,0,0,1,-,-,-
sigarette,False,?,?,0,1,0,0,-,-,-
Sigfrido,False,?,?,0,0,1,0,-,-,-
sigla,False,?,?,0,0,0,1,-,-,-
signor,False,?,?,0,2,0,0,-,-,-
Signora,False,?,?,0,0,0,1,-,-,-
signore,False,?,?,0,12,1,0,-,-,-
signori,False,?,?,0,2,0,1,-,-,-
signorine,False,?,?,0,0,1,0,-,-,-
silentio,False,?,?,0,0,1,0,-,-,-
sillani,False,?,?,0,1,0,0,-,-,-
Silo,False,?,?,0,0,0,1,-,-,-
sinagoga,False,?,?,0,0,0,2,-,-,-
Sinagoga,False,?,?,0,1,0,2,-,-,-
sinapsi,False,?,?,0,1,0,0,-,-,-
Sindaci,False,?,?,0,1,0,0,-,-,-
Sindaco-Imprenditore,False,?,?,0,1,0,0,-,-,-
sindic,False,?,?,0,1,0,0,-,-,-
Sindone,False,?,?,0,1,0,0,-,-,-
Singer,False,?,?,0,1,0,0,-,-,-
single,False,?,?,0,2,0,0,-,-,-
sinistri,False,?,?,0,0,1,0,-,-,-
sip,False,?,?,0,2,0,0,-,-,-
SIP,False,?,?,0,0,0,1,-,-,-
Sir,False,?,?,0,1,0,1,-,-,-
Siri,False,?,?,0,0,0,1,-,-,-
SIRI,False,?,?,0,0,0,1,-,-,-
SiriuS,False,?,?,0,0,0,1,-,-,-
SISAS,False,?,?,0,0,0,1,-,-,-
Sisley,False,?,?,0,0,0,1,-,-,-
sistema,False,?,?,0,1,0,0,-,-,-
sisto,False,?,?,0,0,1,0,-,-,-
siti,False,?,?,0,1,0,0,-,-,-
sito,False,?,?,0,2,0,1,-,-,-
skinhead,False,?,?,0,1,0,0,-,-,-
Skulls,False,?,?,0,0,0,1,-,-,-
Small,False,?,?,0,0,0,1,-,-,-
Smashing,False,?,?,0,5,0,0,-,-,-
Smeb,False,?,?,0,3,0,0,-,-,-
SMEB,False,?,?,0,1,0,0,-,-,-
smoker,False,?,?,0,1,0,0,-,-,-
Smoothies,False,?,?,0,0,0,1,-,-,-
snia,False,?,?,0,3,0,0,-,-,-
snowbladeista,False,?,?,0,2,0,0,-,-,-
socia,False,?,?,0,1,1,0,-,-,-
socialdemocratici,False,?,?,0,0,0,2,-,-,-
Socialdemocratici,False,?,?,0,0,0,1,-,-,-
Socialdemocratico,False,?,?,0,0,0,1,-,-,-
socialismo,False,?,Cultural or political movement,0,1,1,0,-,-,-
Socialisti,False,?,?,0,0,0,1,-,-,-
Società,False,?,?,0,0,0,1,-,-,-
Socio,False,?,?,0,1,0,0,-,-,-
sodale,False,?,?,0,1,0,0,-,-,-
sodali,False,?,?,0,0,1,0,-,-,-
Soft,False,?,?,0,1,0,0,-,-,-
Sogesta,False,?,?,0,4,0,0,-,-,-
SOGESTA,False,?,?,0,1,0,0,-,-,-
soggiorno,False,?,?,0,1,0,0,-,-,-
soka,False,?,?,0,2,0,0,-,-,-
Soka,False,?,?,0,1,0,0,-,-,-
sol,False,?,?,0,1,0,0,-,-,-
soldate,False,?,?,0,1,0,0,-,-,-
soldatessa,False,?,?,0,3,0,0,-,-,-
soldi,False,?,?,0,1,0,0,-,-,-
sollevatore,False,?,?,0,0,0,2,-,-,-
Somalia,False,?,?,0,0,0,2,-,-,-
sommelier,False,?,?,0,1,0,0,-,-,-
sommergibilista,False,?,?,0,1,1,0,-,-,-
somozisti,False,?,?,0,1,3,0,-,-,-
soprano,False,?,?,0,1,1,0,-,-,-
soprintendente,False,?,?,0,0,0,1,-,-,-
sordomuto,False,?,?,0,0,0,1,-,-,-
sorella,False,?,?,0,1,0,0,-,-,-
sorvegliante,False,?,?,0,1,0,0,-,-,-
sosia,False,?,?,0,0,1,0,-,-,-
sostenitore,False,?,?,0,1,0,0,-,-,-
sottile,False,?,?,0,0,1,0,-,-,-
sottocapo,False,?,?,0,0,1,0,-,-,-
Sottocomitati,False,?,?,0,1,0,0,-,-,-
sottoeccellenza,False,?,?,0,1,0,0,-,-,-
sottopassaggi,False,?,?,0,2,0,0,-,-,-
sottopasso,False,?,?,0,0,0,1,-,-,-
sottoposto,False,?,?,0,0,0,1,-,-,-
sottosegretari,False,?,?,0,0,1,0,-,-,-
sotto-segretario,False,?,?,0,0,1,0,-,-,-
Sottosegretario,False,?,?,0,1,0,0,-,-,-
sottosegretaro,False,?,?,0,0,1,0,-,-,-
sottosezione,False,?,?,0,0,0,1,-,-,-
sottospecie,False,?,?,0,0,0,3,-,-,-
sottotenente,False,?,?,0,2,1,0,-,-,-
sottufficiale,False,?,Job or Career,0,2,1,1,-,-,-
sottufficiali,False,?,?,0,1,0,0,-,-,-
soubrette,False,?,?,0,7,0,1,-,-,-
Soul,False,?,?,0,1,0,0,-,-,-
Soundgarden,False,?,?,0,1,0,0,-,-,-
Sovietiche,False,?,?,0,0,0,1,-,-,-
Sovietico,False,?,?,0,0,0,2,-,-,-
sovkhoz,False,?,?,0,1,0,0,-,-,-
sovrana,False,?,?,0,2,2,0,-,-,-
sovversivi,False,?,?,0,1,0,0,-,-,-
sovversivo,False,?,?,0,1,0,0,-,-,-
spacciatore,False,?,?,0,1,0,0,-,-,-
spagnolo,False,?,?,0,0,1,0,-,-,-
spalloni,False,?,?,0,0,1,0,-,-,-
Spandau,False,?,?,0,0,0,1,-,-,-
sparring,False,?,?,0,0,1,0,-,-,-
spasimante,False,?,?,0,2,0,0,-,-,-
spazi,False,?,?,0,1,0,0,-,-,-
spazio,False,?,?,0,1,0,0,-,-,-
speaker,False,?,?,0,2,0,0,-,-,-
specialista,False,?,?,0,1,2,0,-,-,-
specialisti,False,?,?,0,0,1,0,-,-,-
spedale,False,?,?,0,0,0,1,-,-,-
spedizioniere,False,?,?,0,1,0,0,-,-,-
speranza,False,?,?,0,1,0,0,-,-,-
sperimentazione,False,?,?,0,1,0,0,-,-,-
spiaggia,False,?,?,0,1,0,0,-,-,-
spice,False,?,?,0,4,0,0,-,-,-
Spice,False,?,?,0,17,0,0,-,-,-
Spigarelli,False,?,?,0,0,0,1,-,-,-
spinninghista,False,?,?,0,1,0,0,-,-,-
spioni,False,?,?,0,0,1,0,-,-,-
sponsor,False,?,?,0,0,0,1,-,-,-
sport,False,?,?,0,2,0,0,-,-,-
sposi,False,?,Kinship,0,4,0,0,-,-,-
sposina,False,?,?,0,1,0,0,-,-,-
sposino,False,?,?,0,1,0,0,-,-,-
sposo,False,?,?,0,0,1,0,-,-,-
Springbok,False,?,?,0,0,0,1,-,-,-
squadre,False,?,?,0,1,0,2,-,-,-
squadristi,False,?,?,0,3,0,0,-,-,-
Squallor,False,?,?,0,1,0,0,-,-,-
squatter,False,?,?,0,2,0,0,-,-,-
squinzie,False,?,?,0,1,0,0,-,-,-
ss,False,?,?,0,2,0,0,-,-,-
S.S.,False,?,?,0,0,0,1,-,-,-
SS524,False,?,?,0,0,0,1,-,-,-
SS84,False,?,?,0,0,0,1,-,-,-
SSI,False,?,?,0,1,0,0,-,-,-
Stabilimento,False,?,?,0,0,0,1,-,-,-
stadio,False,?,?,0,1,0,1,-,-,-
Stadio,False,?,?,0,0,0,2,-,-,-
staff,False,?,?,0,1,0,0,-,-,-
staffetta,False,?,?,0,0,1,0,-,-,-
stagionali,False,?,?,0,1,0,0,-,-,-
stagisti,False,?,?,0,1,0,0,-,-,-
Stalingrado,False,?,?,0,1,0,1,-,-,-
stalle,False,?,?,0,1,0,3,-,-,-
Stalloni,False,?,?,0,0,1,0,-,-,-
stampatori,False,?,?,0,1,0,0,-,-,-
stamperia,False,?,?,0,1,2,0,-,-,-
standard-ottimo-negozio,False,?,?,0,1,0,0,-,-,-
starlet,False,?,?,0,3,0,0,-,-,-
stasys,False,?,?,0,1,0,0,-,-,-
Statale,False,?,?,0,0,0,1,-,-,-
statista,False,?,?,0,0,1,0,-,-,-
statisti,False,?,?,0,0,1,0,-,-,-
stazioncina,False,?,?,0,1,0,0,-,-,-
Stazione,False,?,?,0,1,0,1,-,-,-
Steinlager,False,?,?,0,1,0,0,-,-,-
STEL,False,?,?,0,0,0,1,-,-,-
Steli,False,?,?,0,1,0,0,-,-,-
Stelline,False,?,?,0,2,0,0,-,-,-
Stereolab,False,?,?,0,1,0,0,-,-,-
steward,False,?,?,0,0,1,0,-,-,-
Still,False,?,?,0,1,0,0,-,-,-
strade,False,?,?,0,3,0,1,-,-,-
straniero,False,?,?,0,0,1,0,-,-,-
strapaesano,False,?,?,0,0,1,0,-,-,-
stratega,False,?,?,0,0,1,0,-,-,-
strateghi,False,?,?,0,0,2,0,-,-,-
Stratovarius,False,?,?,0,0,0,1,-,-,-
STREAM,False,?,?,0,1,0,0,-,-,-
Streghe,False,?,?,0,1,0,0,-,-,-
streghetta,False,?,?,0,1,0,0,-,-,-
strenne,False,?,?,0,1,0,0,-,-,-
stronza-strega,False,?,?,0,1,0,0,-,-,-
Strozzi,False,?,?,0,1,0,0,-,-,-
struttra,False,?,?,0,1,0,0,-,-,-
struttura,False,?,?,0,1,0,0,-,-,-
strutture,False,?,?,0,2,0,0,-,-,-
studi,False,?,?,0,1,0,0,-,-,-
studio,False,?,?,0,2,0,2,-,-,-
stunt,False,?,?,0,1,0,0,-,-,-
stuntman,False,?,?,0,3,0,0,-,-,-
stupratore,False,?,?,0,0,1,0,-,-,-
Style,False,?,?,0,1,0,0,-,-,-
stylist,False,?,?,0,1,0,0,-,-,-
subacquei,False,?,?,0,1,0,0,-,-,-
subalterni,False,?,?,0,0,0,1,-,-,-
subcommissario,False,?,?,0,3,0,0,-,-,-
subordinati,False,?,?,0,0,0,1,-,-,-
subordinato,False,?,?,0,0,1,1,-,-,-
Subsonica,False,?,?,0,1,0,0,-,-,-
sudafricano,False,?,?,0,0,1,0,-,-,-
sudditi,False,?,Qualification or Set of Circumstances,0,4,2,1,-,-,-
suddito,False,?,?,0,1,0,0,-,-,-
sudista,False,?,?,0,0,0,1,-,-,-
Sudtirolo,False,?,?,0,1,0,0,-,-,-
suicide-girls,False,?,?,0,1,0,0,-,-,-
sultano,False,?,?,0,1,0,0,-,-,-
suoceri,False,?,?,0,1,1,0,-,-,-
suocero,False,?,Kinship,0,5,1,2,-,-,-
suolo,False,?,?,0,0,0,1,-,-,-
supercriminale,False,?,?,0,0,0,1,-,-,-
supereroe,False,?,?,0,1,0,0,-,-,-
supereroi,False,?,?,0,1,0,0,-,-,-
supereroina,False,?,?,0,2,0,0,-,-,-
superiori,False,?,?,0,0,1,0,-,-,-
superman,False,?,?,0,0,1,0,-,-,-
Superman,False,?,?,0,3,0,0,-,-,-
supermercato,False,?,?,0,2,1,0,-,-,-
supermiliardario,False,?,?,0,0,1,0,-,-,-
superministro,False,?,?,0,1,1,0,-,-,-
supermodella,False,?,Rank,0,1,1,1,-,-,-
superpotenze,False,?,?,0,1,1,0,-,-,-
super-rivali,False,?,?,0,0,1,0,-,-,-
superspia,False,?,?,0,0,1,0,-,-,-
superstar,False,?,?,0,0,0,1,-,-,-
superteste,False,?,?,0,0,1,0,-,-,-
supervisore,False,?,?,0,0,0,1,-,-,-
supporter,False,?,?,0,1,0,0,-,-,-
Surgela,False,?,?,0,0,0,2,-,-,-
surrealisti,False,?,?,0,0,1,0,-,-,-
sussidiaria,False,?,?,0,0,1,0,-,-,-
S.W.A.T,False,?,?,0,0,0,1,-,-,-
Swiz,False,?,?,0,1,0,0,-,-,-
tabagisti,False,?,?,0,1,0,0,-,-,-
tabella,False,?,?,0,1,0,0,-,-,-
Take,False,?,?,0,5,0,1,-,-,-
taker,False,?,?,0,0,0,1,-,-,-
talapoino,False,?,?,0,1,0,0,-,-,-
Talking,False,?,?,0,1,0,0,-,-,-
tamburini,False,?,?,0,0,0,1,-,-,-
tamtamtoubab,False,?,?,0,1,0,0,-,-,-
tana,False,?,?,0,1,0,0,-,-,-
Tanganica,False,?,?,0,0,0,1,-,-,-
Tannino,False,?,?,0,2,0,0,-,-,-
tappetaio,False,?,?,0,0,1,0,-,-,-
tarpati,False,?,?,0,0,2,0,-,-,-
tassista,False,?,?,0,1,2,0,-,-,-
tata,False,?,?,0,1,0,0,-,-,-
tavolini,False,?,?,0,0,1,0,-,-,-
TD,False,?,?,0,1,0,0,-,-,-
TDG,False,?,?,0,2,0,0,-,-,-
Team,False,?,?,0,1,0,0,-,-,-
teatrante,False,?,?,0,1,0,0,-,-,-
Teatro,False,?,?,0,3,0,1,-,-,-
Technocrati,False,?,?,0,1,0,0,-,-,-
tedeschi,False,?,?,0,1,0,0,-,-,-
teenager,False,?,?,0,1,0,0,-,-,-
teenagers,False,?,?,0,0,1,0,-,-,-
Teksid,False,?,?,0,0,0,1,-,-,-
telecomunicazioni,False,?,?,0,1,0,0,-,-,-
teleimbonitrice,False,?,?,0,2,0,0,-,-,-
telepredicatore,False,?,?,0,0,1,0,-,-,-
Telettra,False,?,?,0,0,0,1,-,-,-
televangelista,False,?,?,0,0,0,1,-,-,-
tempio,False,?,Place or function,0,1,1,2,-,-,-
Templari,False,?,?,0,1,0,0,-,-,-
tempo,False,?,Entity,0,6,0,0,-,-,-
Tempo,False,?,?,0,1,0,0,-,-,-
tennisti,False,?,?,0,0,2,1,-,-,-
tenori,False,?,?,0,1,0,0,-,-,-
tenorino,False,?,?,0,0,1,0,-,-,-
tensione,False,?,-,0,1,0,0,-,-,-
tenuta,False,?,?,0,0,3,1,-,-,-
Tenuta,False,?,?,0,2,0,0,-,-,-
tenutari,False,?,?,0,1,0,0,-,-,-
teosofi,False,?,?,0,1,0,0,-,-,-
teppistello,False,?,?,0,1,0,0,-,-,-
teppisti,False,?,?,0,1,0,1,-,-,-
terra,False,?,?,0,1,2,0,-,-,-
terre,False,?,?,0,0,1,0,-,-,-
terroriste,False,?,?,0,0,2,0,-,-,-
terrotori,False,?,?,0,1,0,0,-,-,-
TERZA,False,?,?,0,1,0,0,-,-,-
Terzo,False,?,?,0,2,0,1,-,-,-
tesista,False,?,?,0,1,0,0,-,-,-
Tesoro,False,?,?,0,2,0,0,-,-,-
tessitore,False,?,?,0,1,0,0,-,-,-
testa,False,?,?,0,0,2,0,-,-,-
testimone,False,?,?,0,1,0,0,-,-,-
Testimone,False,?,?,0,2,0,0,-,-,-
testimoni,False,?,?,0,1,0,0,-,-,-
texano,False,?,?,0,1,0,0,-,-,-
Theatre,False,?,?,0,0,0,1,-,-,-
Thin,False,?,?,0,2,0,0,-,-,-
Thouar,False,?,?,0,0,0,1,-,-,-
tifoseria,False,?,?,0,0,0,1,-,-,-
tifoso,False,?,?,0,1,0,0,-,-,-
timidi,False,?,?,0,2,0,0,-,-,-
timido,False,?,?,0,1,0,0,-,-,-
timoniere,False,?,?,0,0,0,1,-,-,-
Timoria,False,?,?,0,1,0,0,-,-,-
timpani,False,?,?,0,1,0,0,-,-,-
tipografo,False,?,?,0,2,1,0,-,-,-
tiratore,False,?,?,0,0,0,1,-,-,-
tiro,False,?,?,0,1,0,0,-,-,-
tirocinanti,False,?,?,0,2,0,0,-,-,-
Tiromancino,False,?,?,0,1,0,0,-,-,-
Titan,False,?,?,0,0,0,1,-,-,-
titano,False,?,?,0,0,0,1,-,-,-
Titans,False,?,?,0,0,0,1,-,-,-
titina,False,?,?,0,1,0,0,-,-,-
titini,False,?,?,0,0,1,0,-,-,-
titolari,False,?,?,0,4,0,1,-,-,-
titolarità,False,?,?,0,6,0,0,-,-,-
titoli,False,?,?,0,1,0,0,-,-,-
titolo,False,?,?,0,0,0,1,-,-,-
tombeur,False,?,?,0,1,0,0,-,-,-
Tomini,False,?,?,0,1,0,0,-,-,-
top-manager,False,?,?,0,1,0,0,-,-,-
top-model,False,?,?,0,1,0,0,-,-,-
torero,False,?,?,0,1,1,0,-,-,-
torinista,False,?,?,0,1,0,0,-,-,-
Tornerie,False,?,?,0,1,0,0,-,-,-
torre,False,?,?,0,1,0,0,-,-,-
Torre,False,?,?,0,0,0,1,-,-,-
torrente,False,?,?,0,0,0,1,-,-,-
torri,False,?,?,0,1,0,0,-,-,-
torturatore,False,?,?,0,0,0,1,-,-,-
tossicomane,False,?,?,0,1,2,0,-,-,-
township,False,?,?,0,1,0,0,-,-,-
tracciato,False,?,?,0,4,0,0,-,-,-
tracimante,False,?,?,0,0,1,0,-,-,-
trader,False,?,?,0,0,1,0,-,-,-
traditore,False,?,?,0,1,0,1,-,-,-
traduttrice,False,?,?,0,1,0,0,-,-,-
trafficante,False,?,?,0,0,0,1,-,-,-
traghettatore,False,?,?,0,0,1,0,-,-,-
tramvie,False,?,?,0,1,0,0,-,-,-
tramviere,False,?,?,0,1,0,0,-,-,-
Transilvania,False,?,?,0,2,0,0,-,-,-
trapetizione,False,?,?,0,1,0,0,-,-,-
trapper,False,?,?,0,1,0,0,-,-,-
trasgressivi,False,?,?,0,0,1,0,-,-,-
Trasmissivi,False,?,?,0,1,0,0,-,-,-
trasporti,False,?,?,0,1,0,0,-,-,-
trasteverini,False,?,?,0,0,0,1,-,-,-
traterritorialità,False,?,?,0,1,0,0,-,-,-
tremis,False,?,?,0,1,0,0,-,-,-
trentenne,False,?,?,0,0,1,0,-,-,-
Treuhand,False,?,?,0,0,0,1,-,-,-
triangolo,False,?,?,0,0,1,0,-,-,-
triathleta,False,?,?,0,1,0,0,-,-,-
tribuni,False,?,?,0,1,0,0,-,-,-
tribuno,False,?,?,0,1,0,3,-,-,-
Trio,False,?,?,0,1,0,0,-,-,-
triumviro,False,?,?,0,0,0,1,-,-,-
trockijsta,False,?,?,0,0,0,1,-,-,-
Trofeo,False,?,?,0,0,0,1,-,-,-
trombati,False,?,?,0,1,0,0,-,-,-
trotskista,False,?,?,0,1,0,0,-,-,-
trotskisti,False,?,?,0,0,0,2,-,-,-
trotzkisti,False,?,?,0,0,1,0,-,-,-
trovatella,False,?,?,0,2,0,0,-,-,-
trovatori,False,?,?,0,0,1,0,-,-,-
trozkisti,False,?,?,0,1,0,0,-,-,-
truccatrice,False,?,?,0,2,0,0,-,-,-
trucidi,False,?,?,0,0,1,0,-,-,-
truffatore,False,?,?,0,1,0,1,-,-,-
tube,False,?,?,0,0,1,0,-,-,-
tubercolotica,False,?,?,0,1,0,0,-,-,-
tubercolotici,False,?,?,0,3,0,0,-,-,-
Tubes,False,?,?,0,1,0,0,-,-,-
Tubi,False,?,?,0,0,0,1,-,-,-
tuffatore,False,?,?,0,1,0,0,-,-,-
tupamaros,False,?,?,0,0,1,0,-,-,-
Tupamaros,False,?,?,0,1,0,0,-,-,-
turista,False,?,?,0,1,0,0,-,-,-
turisti,False,?,?,0,1,0,0,-,-,-
Turtle,False,?,?,0,1,0,0,-,-,-
tute,False,?,?,0,1,0,0,-,-,-
Tute,False,?,?,0,1,0,0,-,-,-
tutor,False,?,?,0,1,0,0,-,-,-
tutore,False,?,?,0,2,0,1,-,-,-
tycoon,False,?,?,0,0,1,0,-,-,-
Tyumenaviatrans,False,?,?,0,0,0,1,-,-,-
ubriaco,False,?,?,0,1,0,0,-,-,-
UCK,False,?,?,0,1,0,0,-,-,-
Udf,False,?,?,0,1,0,0,-,-,-
udinese,False,?,?,0,3,0,0,-,-,-
UDR,False,?,?,0,0,0,2,-,-,-
UDSSR,False,?,?,0,1,0,0,-,-,-
ufficale,False,?,?,0,1,0,0,-,-,-
Uffici,False,?,?,0,2,0,0,-,-,-
uffìciale,False,?,?,0,0,0,1,-,-,-
ufficile,False,?,?,0,1,0,0,-,-,-
ufologo,False,?,?,0,1,0,0,-,-,-
UGS,False,?,?,0,0,0,1,-,-,-
UIIF,False,?,?,0,0,0,1,-,-,-
UILTe,False,?,?,0,1,0,0,-,-,-
Újvilág,False,?,?,0,0,0,1,-,-,-
ulitza,False,?,?,0,0,1,0,-,-,-
ulivista,False,?,?,0,1,0,0,-,-,-
Ulivo,False,?,?,0,2,0,0,-,-,-
ultrà,False,?,?,0,1,0,0,-,-,-
ultras,False,?,?,0,1,2,0,-,-,-
Ultras,False,?,?,0,1,0,0,-,-,-
umanisti,False,?,?,0,0,0,2,-,-,-
Umanitaria,False,?,?,0,0,0,1,-,-,-
Umkomaas,False,?,?,0,1,0,0,-,-,-
Uncle,False,?,?,0,1,0,0,-,-,-
underground,False,?,?,0,0,1,0,-,-,-
unione,False,?,?,0,2,0,0,-,-,-
UNITA,False,?,?,0,1,0,0,-,-,-
Università,False,?,?,0,1,0,0,-,-,-
universitari,False,?,?,0,1,0,0,-,-,-
Uomini,False,?,?,0,1,0,0,-,-,-
